companyname,scrapingdate,web-scraper-order,jobtitle,jobtitleurls-href,location,jobtype,skills,salary,noofopenin,web-scraper-start-url,company logo-src,posting time,experience,qualificati,job description,prefered,summery,additional,secondary
SPGlobal,05-02-2024 17:22,1706597431-11,"Assistant Manager, Money Markets Directory",https://careers.spglobal.com/jobs/292650?lang=en-us,"Manila, Philippines",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):09The Role: Assistant Manager, Money Markets DirectoryGrade 9ALocation: ManillaThe Team: MMD : The Money Market Directories (MMD) team is responsible in data collection and maintenance of a comprehensive web-based information platform tailored specifically for various types of investors and investment managers worldwide. The team creates customer value by providing timely, comprehensive, and accurate data used to help build business relationships; enable and identify new sales opportunities and sources of capital; perform focused prospecting and develop targeted mailing campaigns. MMD can also provide access to information on key decision makers who manage investment capital worldwide.The Impact: This role will involve working with immediate team members and collaborating with other managers of MMD team across locations and functions like Content, Data Management, Care, Product etc.What’s in it for you: This is an opportunity to lead a team consisting of 10-15 individuals and contribute towards achieving the team’s goals. Accountability would also be towards driving the business objectives and be a role model for people and peer group, communicate with passion and enthusiasm, embrace change as a way of working. Additionally, the Team Leader needs to ensure accurate, complete, and timely delivery of the data to both internal and external clients, managing stakeholder relationship & building technical acumen by virtue of involvement in various projects.               Responsibilities: Having a people first mindset, showing empathy, and supporting members in challenging timesMotivating the team, executing career progression discussions and succession planning.Developing technical acumen within group for future growthSetting SMART objectives for team members, preparing, and conducting active performance management. Communicating clearly on Pay for Performance culture and principles and the linkage to Rewards.Monitoring team performance (maintaining & communicating Time Utilization, Quality stats etc.), setting challenging benchmarks and ensuring efficient resource utilizationManaging dynamic work allocation of team members and setting up an efficient R&A matrix.Conducting weekly team meetings to discuss updates, statistics, and other information.Executing short-term to long term projects from resource planning to execution in partnership with Data Management team,Stakeholder management - Driving meaningful conversations with the Leadership team and stakeholders based out of different locations, data management, product etc.Mastering the culture of Innovation through Lean & Automation - Understanding the process and workflow to the extent that ideas are generated around eliminating gaps in content and establishing best practices. Driving a lean mindset & ability to gain operational efficiency.Meeting all critical timelines & requirements on BAU workflows/KPIs & projects, Problem solving at all levels.As people leader be an ambassador of organizational values, culture, and strategy.What We’re Looking For: Must have prior experience in people management.Good problem resolution skills through effective collaboration with various stakeholders.Capacity to give and accept feedback constructively and provide coaching to the team.Exceptional oral and written communication skills.Flexibility to work across various shifts including night shift on rotational or need basis.People management skills, ability to build and motivate a team.Maintains high ethical standards both personally and professionally, to maintain transparency in the team.Proven ability to work with minimal direction, maintain focus while working with routine tasks.Good knowledge of Data/Content Management operations and knowledge of Private Equity/Investment Management universe would be an advantage.The position would require working in rotational/night shifts on need basis.Problem Solving:Solve a variety of problems within their operational setting.Provide solutions based on best practices and existing precedents.Coordinate and manage projects from start to finish.Preferred Qualification:Complete knowledge of SQL and MS tools like Excel, Word, Power PointExpertise in in-house tools, processes and workflow tool like Pathfinder, CTS, Celsus etc.Proficiency in LEAN/AGILE principles, Blue Prism, Python & Six Sigma certification would be an added advantage.Knowledge of Visualization tool like (Tableau, Power BI etc.) is desirableAny previous experience of handling a team of talented individuals.1- 2 years of experience in Quality Vertical/Functions.Green Belt Certification and exposure of Lean Concepts.About S&P Global Market Intelligence

At S&P Global Market Intelligence, a division of S&P Global we understand the importance of accurate, deep and insightful information. Our team of experts delivers unrivaled insights and leading data and technology solutions, partnering with customers to expand their perspective, operate with confidence, and make decisions with conviction.

For more information, visit www.spglobal.com/marketintelligence.What’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.
 -----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------10 - Officials or Managers (EEO-2 Job Categories-United States of America), DTMGOP103.1 - Middle Management Tier I (EEO Job Group), SWP Priority – Ratings - (Strategic Workforce Planning)

Job ID: 292650
Posted On: 2024-01-30
Location: Manila, Philippines",,,,
SPGlobal,05-02-2024 17:22,1706597433-12,Voice of Customer System Analyst (EMEA),https://careers.spglobal.com/jobs/296459?lang=en-us,"Hyderabad, India; Gurgaon, India; Hyderabad, India; Bangalore, India",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):10The Role: Voice of Customer System Analyst (EMEA)S&P Global’s Enterprise Customer Insights & Analytics team is looking for a data-driven quantitative research administrator and analyst to support our Voice of Customer (VOC) program that ideally has experience working with AI for modeling data and utilizing machine learning models and new analytical methods. This individual will work closely with their team our Senior Manager of CX (Customer Experience) Insights, cross divisional CX stakeholders, and partners to drive meaningful VOC projects and deliver impactful results to the business by uncovering opportunities to enhance the overall customer experience. The Team:We have a dynamic team, accuracy and insights are our hallmarks. Team members eagerly embrace challenges with a curious spirit, always seeking data-driven insights and innovative solutions. Collaboration is woven into our DNA; ideas flow seamlessly, and we celebrate successes not just as individuals but as collective wins.Responsibilities and Impact:Working with Senior CX Insights Manager to administer assigned projects from start to finish; ensuring the success of design, implementation, and delivery of results. This includes collaborating regularly with team, composing surveys; cleaning and preparing resulting data; identifying insights; and presenting findings. Ensure quality control of the enterprise NPS program as it relates to design, technology solutions, vendor management and privacy compliance and uphold the security and confidentiality of documents and data within area of responsibilityMaintain records of all updates in communications for the survey flowProactively work to ensure surveys are deployed on time per the prescribed cadence Partner with subject matter experts to ensure changes or testing within the survey are set up properly and incorporated prior deploymentSpot-check survey responses Develop and distribute consolidated detailed reporting on monthly survey performance. Proactively identify barriers to execution, escalate as needed to ensure resolution and timely survey deployments Train business stakeholders on dashboard best practices (how to login, walking users through how to effectively use the dashboards and data available to them in Qualtrics, etc.) Work with Senior CX Insights Manager to review unstructured data to reveal sentiment, emotion, root cause and translate that to a story using strong analytical thinking and data visualizationAbility to connect databases from various sources and use querying language to manage dataUnderstanding and consideration of any new Qualtrics features and functionality being released and/or available for us to leverage. Hybrid work - you will be asked to come to office 2 days per weekThis role would be EMEA time zone, but we are willing to consider APAC time zone for the right candidateWhat We’re Looking For:Basic Required Qualifications:3+ years working in an analyst role related to CXAdvanced in Microsoft ExcelExperience in any online survey tool - eg. Qualtrics, Survey Monkey, MedaliaAt least good level of English skills - spoken and writtenSelf-starter and interested in technology/SaaS with high technical aptitudeExcellent verbal and written communication skillsOrganized, detail-oriented who can successfully manage tasks, including prioritization and time managementDevelops and maintains positive relationships with internal and external partiesBachelor’s degreeAdditional Preferred Qualifications:Proficient in Qualtrics CX platform with XM certificationProficient in data analysis and visualization tools such as Alteryx, Tableau, R or PythonExperience with utilizing Gen AI tools and platformsData science and/or statistics experienceWhat’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.-----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------20 - Professional (EEO-2 Job Categories-United States of America), ANLYTC202.1 - Middle Professional Tier I (EEO Job Group)

Job ID: 296459
Posted On: 2024-01-30
Location: Hyderabad, India",,,,
SPGlobal,05-02-2024 17:22,1706597435-13,"Data Analyst, Bank Rates",https://careers.spglobal.com/jobs/297523?lang=en-us,"Islamabad, Pakistan",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):07The Role: Data Analyst, Bank RatesThe Team: The FIG-Bank Rates provides depository rates, retail and business fee comparisons for U.S. banks and credit unions for detailed competitive intelligence, including more than 70 standard retail banking products, ranging from deposit products to consumer loan and mortgages.The team ensures accuracy, completeness, and timeliness of data published in the S&P Global Market Intelligence products and solutions. The team has presence in three operating sites – India, Pakistan, and the Philippines – that work collaboratively daily serving financial institutions, academia, regulatory agencies, research firms, and others. As part of a global organization, we embrace diversity, equity, and inclusion and value partnership with clients and stakeholders, in constant discovery of innovation and client-value creation and operate with utmost integrity.The Impact:  You will have an opportunity to improve your skillset and grow a global internal and external network that will enable you to regularly assess client service levels and identify creative, viable ways to drive meaningful improvement.What’s in it for you:  Our Company prides itself in being an equal opportunity employer and a result faced meritocracy. We set high standards and value accountability for all. At the same time, we seek to identify and reward exceptional performance with growth opportunities. Based on planned growth and initiatives, you have an opportunity to emerge to more specialized roles and act as a resource for the team.Responsibilities:Perform basic operational requirements with heavy expectations on data accuracy, timeliness, and productivity.Perform research on various sources including calls, website, and documents as per guidelines. You will contact US banks during US business hours primarily via phone calls, supplemented with emails and Internet-based research to collect comprehensive information on the interest rates for their banking products according to SPGMI parametersYou will be responsible for timely entry and submission of data within given timeframesDeveloping and maintaining business relationships with external contacts/clients to actively track information on the covered content set falls under the preview of this job.Deliver on expected productivity and timeliness targets.Deliver accurate, defect-free work, applying 'doing right the first-time' mindset.Identify and report any new disclosure or gaps in policies/procedures.Build subject-matter expertise towards various workflow and processes of the dataset.Contribute towards process improvement through error checks, audit suggestions and tool enhancements.Basic Qualification:Key Competencies:Strong command of the English language both verbal and written. Preferably with prior experience working with international banking institutions, specifically communicating with bank officers with the purpose of data-gathering.Business and financial knowledge, particularly the U.S. banking industry, focusing on its products and services, operations, and structureResearch and analytical skillsInterpersonal skillsExcellent attention to detailTight-knit collaboration skillsQuick learnerResult-oriented mindsetTeam playerBasic MS Office skillsProfessionalism and work ethicsBasic Qualifications:Values partnership with the team and clientsValues discovery through innovation and constant pursuit of excellence; through learning and upskilling; and through value-creation endeavorsValues integrity in handling work and relating with colleagues and clientsExcellent communication skills with great telephonic manner to speak to international clients.The candidate must have a positive attitude towards work and environment/culture of the teamPassionate about work and the urge to go above and beyondAbility to work under tight deadlinesMinimum of Bachelor's/College degreeAn interest in the tech industryAbout S&P Global Market Intelligence

At S&P Global Market Intelligence, a division of S&P Global we understand the importance of accurate, deep and insightful information. Our team of experts delivers unrivaled insights and leading data and technology solutions, partnering with customers to expand their perspective, operate with confidence, and make decisions with conviction.

For more information, visit www.spglobal.com/marketintelligence.What’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.
 -----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------20 - Professional (EEO-2 Job Categories-United States of America), DTMGOP203 - Entry Professional (EEO Job Group), SWP Priority – Ratings - (Strategic Workforce Planning)

Job ID: 297523
Posted On: 2024-01-30
Location: Islamabad, Pakistan",,,,
