companyname,scrapingdate,web-scraper-order,jobtitle,jobtitleurls-href,location,jobtype,skills,salary,noofopenin,web-scraper-start-url,company logo-src,posting time,experience,qualificati,job description,prefered,summery,additional,secondary
SPGlobal,05-02-2024 17:22,1706597438-14,"Senior Sales Executive, Financial Markets (APAC)",https://careers.spglobal.com/jobs/288237?lang=en-us,"Singapore, Singapore",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):09Senior Sales Executive, Financial Markets (APAC), Mobility DivisionWe are seeking a dynamic Senior Sales Executive for our Mobility Division, focusing on the APAC Financial Markets. Our team delivers automotive sector-focused data solutions to banks, hedge funds and other financial institutions. This role, based in Singapore, is pivotal in driving the expansion of our automotive products and services and achieving revenue growth. The successful candidate will have a strong track record in developing new business, achieving sales targets, and building client relationships.Primary Responsibilities Account PlanningDevelop and implement comprehensive account plans and strategies across products and accounts for the APAC Financial Markets.Contribute actively to the establishment of monthly sales forecasts.Utilize CRM tools to provide an accurate view of territory development and market size, supporting the execution of the sales plan.Consultative SellingDemonstrate a deep understanding of the S&P Global Mobility product portfolio.Engage in significant face-to-face customer interactions.Foster internal collaboration with broader S&P Global divisions to expand synergy.Prepare, communicate, and negotiate pricing and proposals, managing the terms and conditions of the sale.Manage opportunities through the sales pipeline, from qualification to closure.Minimum QualificationsA Bachelor’s degree in sales, marketing, or a business-related field, with at least five years of B2B direct consultative selling experience, or an equivalent combination of education and experience.Strong knowledge and experience in selling into APAC Financial Markets, especially Trading, Securities, and/or Equities.A proven track record in achieving sales targets, acquiring new business, and selling broad-based solutions; proficiency in solution selling techniques.Proven ability to work independently, be a self-starter, and manage day-to-day activities in an unstructured role.Proven negotiation, communication, customer service, and presentation skills.Ability to anticipate and handle difficult customer situations effectively.Intermediate proficiency in SalesForce and Microsoft Office Suite, including Word, Excel, and PowerPoint.Other Requirements Frequent international travel to customer sites and/or trade shows.About S&P Global MobilityAt S&P Global Mobility, we provide invaluable insights derived from unmatched automotive data, enabling our customers to anticipate change and make decisions with conviction. Our expertise helps them to optimize their businesses, reach the right consumers, and shape the future of mobility. We open the door to automotive innovation, revealing the buying patterns of today and helping customers plan for the emerging technologies of tomorrow.For more information, visit www.spglobal.com/mobility.What’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.
 -----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------40 - Sales (EEO-2 Job Categories-United States of America), SLSOUS402.1 - Middle Professional Tier I-Ou Sales (EEO Job Group)

Job ID: 288237
Posted On: 2024-01-30
Location: Singapore, Singapore",,,,
SPGlobal,05-02-2024 17:22,1706597441-15,"Associate Editor - Market Reporting, Refined Oil",https://careers.spglobal.com/jobs/297541?lang=en-us,"Penang-Jalan, Malaysia",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):09Job DescriptionThe Role:  The individual in this role is responsible for day-to-day reporting on Asia and Middle East oil markets. He or she is responsible for every aspect of market reporting, including the collection and publication of primary market information, running an assessment process, assessing the value of a variety of markets, reporting market-related news, writing commentary and analysis, contributing to methodology development and engaging with market sources.The Impact:  The editor in this role will be a member of the Platts oil market reporting team based in Singapore. The editor in this role is a member of the team that help maintain Platts’ reputation for providing transparent price assessments by producing market-moving news and analysis.The Career Opportunity:  Platts has a strong global brand and established assessment methodology. You’ll be joining the well-respected oil markets reporting team in Singapore and will gain exposure to multiple refined products and develop a deep understanding of the Asian and Middle East refined oil products markets.Your Skills:  The ideal candidate will have a background in oil market analytics or pricing, have a deep and thorough understanding of Asia and Middle East oil markets, knowledge of trading strategies, an understanding of derivatives markets, written and verbal communication skills, and analysis.Our Hiring Manager says:  “The individual will join the team that produces a number of Platts’ most important benchmark assessments. I’m looking for a driven individual who’s outstanding in news reporting and able to uphold Platts’ standards.”Responsibilities:Gathers oil market information, produces price assessments, writes commentary and market analysisFollows price trends and reports on those trends at end of day or throughout the trading day as necessaryConduct analysis; contribute to content development activities and thought leadership piecesDevelops, expands and maintains sources and contactsQualifications:Minimum of 1-3 years of market reporting or similar analytical role in oil and/or LPG markets.Strong numeric skills with knowledge of crude oil and oil product pricing methodologies.Strong communication skills that demonstrate good listening, clear writing style, and strong verbal skills. The ability to communicate across a wide range of groups and personalities internally and externally.Fluent in English with excellent English writing skills and fluent in Mandarin.Self-driven, energetic and proactiveEntrepreneurial and self-starter mindset with effective problem-solving skills.Ability to work in a team-oriented, global, multi-cultural environment.About S&P Global Commodity Insights
At S&P Global Commodity Insights, our complete view of global energy and commodities markets enables our customers to make decisions with conviction and create long-term, sustainable value.We’re a trusted connector that brings together thought leaders, market participants, governments, and regulators to co-create solutions that lead to progress. Vital to navigating Energy Transition, S&P Global Commodity Insights’ coverage includes oil and gas, power, chemicals, metals, agriculture and shipping.S&P Global Commodity Insights is a division of S&P Global (NYSE: SPGI). S&P Global is the world’s foremost provider of credit ratings, benchmarks, analytics and workflow solutions in the global capital, commodity and automotive markets. With every one of our offerings, we help many of the world’s leading organizations navigate the economic landscape so they can plan for tomorrow, today.

For more information, visit http://www.spglobal.com/commodity-insights.What’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.
 -----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------20 - Professional (EEO-2 Job Categories-United States of America), EDTGRP202.1 - Middle Professional Tier I (EEO Job Group)

Job ID: 297541
Posted On: 2024-01-30
Location: Penang-Jalan, Pulau Pinang (Penang), Malaysia",,,,
SPGlobal,05-02-2024 17:22,1706597444-16,"Senior Lead Network Engineer (Infoblox DNS, DHCP and IPAM)",https://careers.spglobal.com/jobs/296121?lang=en-us,"Hyderabad, India; Bangalore, India; Noida, India",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):12About the Role: Senior Infoblox DNS, DHCP and IPAM EngineerThe Team: Global Network Services is seeking a senior Infoblox DNS, DHCP and IPAM engineer to join our innovative and dynamic team, where you will play a key role in supporting, designing, implementing, and optimizing systems and services within the DDI sphere.  Our team is characterized by its multi-functional, multi-disciplinary approach, bringing together experts in various network domains to create a collaborative and innovative environment.  We value continuous learning, excellence, and a proactive mindset.Responsibilities and Impact:Serve as a subject matter expert for S&P Global's DDI service, offering second and third-line support to address complex issues.Collaborate closely with product architects and engineering teams to drive the achievement of our business goals through the identification and prioritization of key initiatives.Design and implement global DDI solutions across data centre, cloud, campus environments and the internet.Contribute to and/or develop and implement automated DDI solutions to enhance efficiency, streamline processes, and ensure seamless adaptability to evolving technological landscapes.Collaborate with product owners to develop and lead initiatives to evaluate the applicability and fit of new technologies and approaches, as well as defining the standards and best-practices for their use within S&P Global.What We’re Looking For:Basic Required Qualifications:5+ years’ of Senior Engineer level of experience using Infoblox or an equivalent system that integrates DNS, DHCP and IP Address Management services; experience of Microsoft AD DNS, ISC Bind and DHCP and experience of Internet DNS services including domain registration, domain registrar activities and DNS hostingExpert level knowledge is required and must include the ability to configure and troubleshoot the DDI systems and the DDI protocols - DNS, DHCP, IPAM and NTP - at all levels (high level down to network level packet captures).General IT operation experience and understanding; experience of Linux command line and scripting including Python, experience with API coding, internet CDNs, experience designing, building and supporting IP networking.  Experience of DDI data migration between platforms, for example, AD DNS to DDI system or DDI system to DDI system, planning and implementing large scale transformation would be advantageous. Experience of Cloud DNS offerings and integration of DDI products with multiple cloud services.Soft skills:Delivery focused with an attention to detail.Must be able to effectively handle multiple projects simultaneously.Excellent communication skills, both written and verbal.Strong analytical and problem-solving skills.Additional Preferred Qualifications:Network automation experience is preferred especially experience designing, developing, and deploying, Python- based solutions following software development best practices.Return to Work: Have you taken time out for caring responsibilities and are now looking to return to work? As part of our Return to Work initiative, Restart, we are encouraging enthusiastic and talented returners to apply, and will actively support your return to the workplace.What’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.-----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------20 - Professional (EEO-2 Job Categories-United States of America), IFTECH202.2 - Middle Professional Tier II (EEO Job Group)

Job ID: 296121
Posted On: 2024-01-30
Location: Hyderabad, Telangana, India",,,,
SPGlobal,05-02-2024 17:22,1706597446-17,Senior Analyst,https://careers.spglobal.com/jobs/296859?lang=en-us,"New York, New York",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):11Title: Senior AnalystThe Team:
When you join S&P Global Ratings, you join one of the world's leading providers of independent credit risk research and benchmarks. You are part of a team that produces high quality fundamental research based on established criteria, you have the opportunity to ask probing questions to senior corporate executives, and interact with the global investor community.

The Impact:At S&P Global Ratings, your analytical opinion truly matters and each person who works here has an essential role in S&P Global Ratings reputation of integrity, transparency, and ratings excellence.S&P Global Ratings plays a vital role in bringing transparency and comparability to the financial markets and helps investors and others measure and manage credit risk.By supporting capital markets, S&P Global Ratings helps people to start and grow businesses, cities and states to build highways and hospitals, and manufacturers to build factories and create jobs.With offices in 26 countries, rating $47.5 trillion in debt, and with nearly 1,400 credit analysts, S&P Global Ratings is an important part of the world’s financial infrastructure and has played a leading role for more than 150 years in providing investors and financers the information they need to more easily, quickly and efficiently provide capital to businesses and governments.
What’s in it for you:We prepare our most successful Senior Analysts and Associate Directors to become our future senior analysts that act as spokespersons and senior analytical leaders in sector teams. A high performing Associate/Associate Director is likely to be considered for rating more complex and higher profile issuers, as well as for investor outreach.Build a career with a global companyGrow and improve your skills by working on research and analysis with global impact
Responsibilities:Perform rigorous analytical research, fundamental credit analysis, analysis of financial statements, building of financial models and forecasts, and writing of analytical reports on rated corporate entitiesMaintain direct analytical responsibility for a portfolio of rated corporate issuers with the guidance of a Senior AnalystOngoing surveillance and rating recommendationsRepeat analytical contact with rated entities’ senior management, and presentation of analytical findings to internal and external constituencies
What We’re Looking For:
Basic Qualifications:Master’s degree in Business Administration, Finance, Economics, Accounting, Engineering, MathematicsTwo or more years of credit, analytical, or related financial services experience either at S&P Global Ratings or externally.Strong analytical skills with a deep understanding of financial statement analysis and accounting concepts.Proficiency with figures and the ability to maintain accuracy and be detail oriented while complying with deadlines.Strong Excel/Word/PowerPoint and database application skills.Ability to prepare forecasts based upon reasoned assumptions.Solid communication skills, verbal and written, as well as the capacity to expand, learn, and make a contribution.Compensation/Benefits Information (US Applicants Only):S&P Global states that the anticipated base salary range for this position is $85,700 to $170,400. Base salary ranges may vary by geographic location.In addition to base compensation, this role is eligible for an annual incentive plan.This role is eligible to receive additional S&P Global benefits. For more information on the benefits, we provide to our employees, visit https://www.spgbenefitessentials.com/newhires.About S&P Global Ratings
At S&P Global Ratings, our analyst-driven credit ratings, research, and sustainable finance opinions provide critical insights that are essential to translating complexity into clarity so market participants can uncover opportunities and make decisions with conviction. By bringing transparency to the market through high-quality independent opinions on creditworthiness, we enable growth across a wide variety of organizations, including businesses, governments, and institutions.S&P Global Ratings is a division of S&P Global (NYSE: SPGI).  S&P Global is the world’s foremost provider of credit ratings, benchmarks, analytics and workflow solutions in the global capital, commodity and automotive markets. With every one of our offerings, we help many of the world’s leading organizations navigate the economic landscape so they can plan for tomorrow, today.

For more information, visit www.spglobal.com/ratingsWhat’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

