companyname,scrapingdate,web-scraper-order,jobtitle,jobtitleurls-href,location,jobtype,skills,salary,noofopenin,web-scraper-start-url,company logo-src,posting time,experience,qualificati,job description,prefered,summery,additional,secondary
Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.
 S&P Global has a Securities Disclosure and Trading Policy (“the Policy”) that seeks to mitigate conflicts of interest by monitoring and placing restrictions on personal securities holding and trading. The Policy is designed to promote compliance with global regulations. In some Divisions, pursuant to the Policy’s requirements, candidates at S&P Global may be asked to disclose securities holdings. Some roles may include a trading prohibition and remediation of positions when there is an effective or potential conflict of interest. Employment at S&P Global is contingent upon compliance with the Policy.  -----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------202 - Middle Professional (EEO Job Group) (inactive), 20 - Professional (EEO-2 Job Categories-United States of America), RATNGS202.2 - Middle Professional Tier II (EEO Job Group)

Job ID: 296859
Posted On: 2024-01-30
Location: New York, New York, United States",,,,
SPGlobal,05-02-2024 17:22,1706597449-18,Rating Analyst OR Research Assistant  - Financial Institutions (Korea  Team),https://careers.spglobal.com/jobs/297331?lang=en-us,"Central, Hong Kong",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):09The Team:You will be part of a global and multicultural team, and you will play a key role for analyzing financial institutions in Korea. Our team follows up with Korean financial market developments and client-specific issues timely, and we incorporate these into various research reports and rating reviews.The Impact:You will be responsible for the development of spreadsheet statistics and databases and will be actively involved in developing rating committee presentations, portfolio reviews and commentaries. You will proactively assist not only the analysis of individual company’s financial performance, competitive industry placement, and quality of management, but also the vigorous analysis on Korean macroeconomy along with regional/global economic trends.What you stand to Gain: You will build up strong research skills for the collection, collation, interpretation, and maintenance of data for analytical purposes. You will also develop good communication skills by rating committee participation and meetings with various stakeholders including clients, investor, and regulators. You also enhance writing skills by supporting analysts for various research publications. Your sphere of knowledge on macroeconomy and financial sector will also expand by close coordination with our regional and global FI teams.Responsibilities:• Collects economic and financial information specific to financial market players in Korea and leverages broad scope of knowledge when performing analysis on data sets• Focuses on theory and concepts, applying quantitative or analytical skills to complete projects/studies/tasks• Works collaboratively with other individuals and teams to ensure accuracy and timeliness of information to clients• Conducts research including identifying data, data input, and statistical analysis of results and creates and maintains data and analysis reports• Prepares presentations and engages directly with clients to present analysis• Works closely with senior analysts to ensure the quality of data and researchWhat We’re Looking For:• Bachelor degree in finance, economics, accounting or related subjects. Pursuing CPA or CFA designation plus.• Proficiency in Korean is very strongly preferred.• An S&P employee at this level would typically have 1-3 years of research or analytical experience with financial institutions.• Strong Excel skills and ability to collate and analyse information, as well as good organization skill and high attention to detail• Good time management and prioritization; manage competing priorities while maintaining high quality standards; and to work in a team.• Be able to effectively communicate (verbal, written, presentation)About S&P Global Ratings
At S&P Global Ratings, our analyst-driven credit ratings, research, and sustainable finance opinions provide critical insights that are essential to translating complexity into clarity so market participants can uncover opportunities and make decisions with conviction. By bringing transparency to the market through high-quality independent opinions on creditworthiness, we enable growth across a wide variety of organizations, including businesses, governments, and institutions.S&P Global Ratings is a division of S&P Global (NYSE: SPGI).  S&P Global is the world’s foremost provider of credit ratings, benchmarks, analytics and workflow solutions in the global capital, commodity and automotive markets. With every one of our offerings, we help many of the world’s leading organizations navigate the economic landscape so they can plan for tomorrow, today.

For more information, visit www.spglobal.com/ratingsWhat’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.
 S&P Global has a Securities Disclosure and Trading Policy (“the Policy”) that seeks to mitigate conflicts of interest by monitoring and placing restrictions on personal securities holding and trading. The Policy is designed to promote compliance with global regulations. In some Divisions, pursuant to the Policy’s requirements, candidates at S&P Global may be asked to disclose securities holdings. Some roles may include a trading prohibition and remediation of positions when there is an effective or potential conflict of interest. Employment at S&P Global is contingent upon compliance with the Policy.  -----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------20 - Professional (EEO-2 Job Categories-United States of America), RATNGS202.1 - Middle Professional Tier I (EEO Job Group)

Job ID: 297331
Posted On: 2024-01-30
Location: Central, Hong Kong",,,,
SPGlobal,05-02-2024 17:22,1706597451-19,"Director, Market Outreach Relationship Manager, Pacific Region",https://careers.spglobal.com/jobs/296399?lang=en-us,"Sydney, Australia; Melbourne, Australia",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):13The Role: Director - Market Outreach Relationship Manager, Pacific RegionThe Team:You will be joining a diverse, professional, and well-regarded team called Market Outreach which is part of the Commercial organization at S&P Global Ratings. Our team culture is inclusive and flexible, with expectations of high performance, innovation, and accountability. The team is accountable for strengthening S&P Global Ratings investor franchise and gaining investor advocacy. The Market Outreach team has a variety of background experience in capital markets, including top asset managers and investment banks, creating a rich base of resource and knowledge.The Impact:You will plan and execute the analytical outreach activities serving needs of senior fixed income investors in Australia and New Zealand with an aim of strengthening S&P Global Ratings’ franchise with them and generate their advocacy. You will also share market insights gained in the investor interactions with the analytical team to help them plan their activities and research.What you stand to Gain: You will get to establish relationships with senior fixed income investors in Australia and New Zealand and understand their needs and market dynamics. You will get to craft/inform business solutions for the regional market in collaboration with Commercial teams of S&P Global Ratings as well as with other S&P Global divisions in the region. You will also develop a keen understanding of entity and sector fundamentals while working alongside analytical team to deliver outreach and hear market views. Given the needs of the role, you will have the opportunity to hone your influencing and communications skills. The role will also have some regional and global responsibilities providing you a global vantage point.Responsibilities:Accountable for the development and execution on an outreach strategy for an identified portfolio of investors and key influencers with the aim of winning investor advocacy.Provides tangible actionable feedback to the commercial team around innovation, product development and engagement opportunities from market interactions.Represents the ‘first line’ of engagement with the market in relation to analytical, research and criteria matters and facilitates effective interaction between the market and the analytical teams.Interacts, on an ongoing basis, with the analytical, country and commercial teams to ensure the effectiveness of the role and the co-ordination of activity such as meetings with investors.Gathers and curates investor feedback and needs to inform analytical team’s outreach and research pipeline.In collaboration with analytical team, develops an outreach program targeted to achieve maximum impact with identified key investors and other stakeholders (one-to-one meetings, Roundtables, small events, etc.)Acts upon market intelligence received as appropriate such as tracking commercial opportunity, feeding back criteria comments or facilitating analytical education etc. and elevates strategic matters for consideration of senior management.Contributes to the achievement of an annual and three-year market outreach plan both individually and for the group.Collaborates across various functions within S&P Global Ratings and across S&P Global divisions by sharing relevant insights gained and opportunities sighted.Makes recommendations as to the ongoing development of the stakeholder portfolio for which they are responsible including additions/removals from the portfolio etc.Provide local planning support to Marketing Events team (who do not have a representative in the Pacific region) for in-person events in the region.Enhance the reputation of S&P Global Ratings and S&P Global through ensuring professional proactive engagement with the market which will beneficially impact our external stakeholders’ view of the value we add to the global ratings market.What We’re Looking For:Has strong knowledge of the fixed income market in the Pacific region as well as an understanding of various prevalent asset classes and the factors driving their issuance and pricing.Good knowledge of Asia-Pacific cross-border fixed income market will be a plus.An understanding of S&P Global Ratings business and products.Strong interpersonal and communication skills and the ability to connect and communicate with all (commercial and analytical, as appropriate) levels internally within an organization as well as externally at a senior level.Can manage workload across multiple projects simultaneously and be able to work independently.Understanding of regulatory requirements and ability to adapt to global environment.Has working knowledge of relevant analytical criteria including ratings, green evaluations, ESG etc.Familiarity with CRM tools.Excellent English language skills to facilitate more effective market interaction.#LI-KM1#LI-EY1About S&P Global Ratings
At S&P Global Ratings, our analyst-driven credit ratings, research, and sustainable finance opinions provide critical insights that are essential to translating complexity into clarity so market participants can uncover opportunities and make decisions with conviction. By bringing transparency to the market through high-quality independent opinions on creditworthiness, we enable growth across a wide variety of organizations, including businesses, governments, and institutions.S&P Global Ratings is a division of S&P Global (NYSE: SPGI).  S&P Global is the world’s foremost provider of credit ratings, benchmarks, analytics and workflow solutions in the global capital, commodity and automotive markets. With every one of our offerings, we help many of the world’s leading organizations navigate the economic landscape so they can plan for tomorrow, today.

For more information, visit www.spglobal.com/ratingsWhat’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.
 S&P Global has a Securities Disclosure and Trading Policy (“the Policy”) that seeks to mitigate conflicts of interest by monitoring and placing restrictions on personal securities holding and trading. The Policy is designed to promote compliance with global regulations. In some Divisions, pursuant to the Policy’s requirements, candidates at S&P Global may be asked to disclose securities holdings. Some roles may include a trading prohibition and remediation of positions when there is an effective or potential conflict of interest. Employment at S&P Global is contingent upon compliance with the Policy.  -----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------20 - Professional (EEO-2 Job Categories-United States of America), MRKTNG202.2 - Middle Professional Tier II (EEO Job Group)

Job ID: 296399
Posted On: 2024-01-30
Location: Sydney, New South Wales, Australia",,,,
SPGlobal,05-02-2024 17:22,1706597454-20,Research Analyst I - Valuations,https://careers.spglobal.com/jobs/286409?lang=en-us,"Gurgaon, India",,,,,https://careers.spglobal.com/jobs,https://cms.jibecdn.com/prod/stgspglobal/assets/HEADER-NAV_LOGO-en-us-1602847120840.svg,01/30/2024,,,"About the Role:Grade Level (for internal use):07Department overviewS&P Global's Market Intelligence Group empowers a diverse spectrum of private equity and venture capital firms to control their data more effectively and drive internal analytics and insights. Whether it is for portfolio analytics, valuations, investor reporting, or on-demand insight into operating metrics of a specific asset, this team is at the forefront of the FinTech space. Position summary Within the Data, Valuation and Analytics (DVA) division, the Valuation Services team is looking for an analyst to deliver valuation services and support to a roster of marquee Venture Capital/Private Equity clients spread across the US and APAC regions. The analyst will be working on ASC 820 valuations for fair value reporting, as well as 409a valuations for tax reporting purposes.
Duties & accountabilitiesGather and review underlying source data for the purpose of completing valuations of privately- held companies.Perform portfolio valuations for VC/PE funds, and business valuations of early-stage venture-backed companies with complex capital structure and illiquid classes of stock.Work with the Valuation team to complete valuations reports that adhere to all AICPA standards pertaining to Fair ValueAssist the Implementation team with interpretation of financial and legal documents used for onboarding clients to the platform.Assist the Client Support Manager with client request resolution.Contribute to the design and enhancement of the proprietary models and software platforms used to perform valuations.
Education and ExperiencePost-Graduation in Finance/Accounting - MBA/PGDBM from an accredited college or university is strongly preferred. CFA/CPA or any of the levels cleared therein would be an advantage.Strong understanding and hands on experience of various business valuation methodsPrior 409A /ASC 820 valuation experience a plusA flair for mathematical techniques and an analytical background. Knowledge of quantitative models like Black-Scholes OPMA basic understanding of the Venture Capital and Private Equity spaceStrong proficiency in Microsoft Excel and a conceptual understanding of the SaaS business model
Personal competenciesExcellent verbal and written communication skillsStrong analytical and problem-solving skillsThe ability to work in an efficient and responsible manner.  Extreme attention to detail and an ability to document processes.Experience of working effectively with others in a team setting while under the pressure of deadlinesWillingness to work long hours at critical times (i.e., quarterly reporting) based on need.Positive attitude, exceptional drive and staminaIntellectual curiosity and inquisitivenessShift Timings - 10: 30 AM to 7: 30 PMAbout S&P Global Market Intelligence

At S&P Global Market Intelligence, a division of S&P Global we understand the importance of accurate, deep and insightful information. Our team of experts delivers unrivaled insights and leading data and technology solutions, partnering with customers to expand their perspective, operate with confidence, and make decisions with conviction.

For more information, visit www.spglobal.com/marketintelligence.What’s In It For You?Our Purpose:Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world.

Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress.
Our People:We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all.

From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference.Our Values:
 Integrity, Discovery, Partnership
At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

Benefits: We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global.

Our benefits include: Health & Wellness: Health care coverage designed for the mind and body.Flexible Downtime: Generous time off helps keep you energized for your time on.Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills.Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference.For more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/Diversity, Equity, and Inclusion at S&P Global:
At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all.
 -----------------------------------------------------------Equal Opportunity EmployerS&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law.  Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  
 
US Candidates Only:  The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. -----------------------------------------------------------RESECH202.1 - Middle Professional Tier I (EEO Job Group), RESECH203 - Entry Professional (EEO Job Group)

Job ID: 286409
Posted On: 2024-01-30
Location: Gurgaon, Haryana, India",,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
